split,seed,score_source,decision,budget,flight_label,n_events,detected_events,event_onset_recall,false_alarm_events,normal_hours,false_alarms_per_hour,avg_detection_time_s,max_detection_time_s
split_00,0,existing_fusion,threshold,critical,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_00,0,existing_fusion,threshold,critical,external_position_anomaly,185,0,0.0,0,2.7663557002777774,0.0,,
split_00,0,existing_fusion,threshold,critical,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_00,0,existing_fusion,threshold,critical,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_00,0,existing_fusion,threshold,critical,motor_fault,182,0,0.0,0,0.0,,,
split_00,0,existing_fusion,threshold,critical,normal,0,0,,0,28.28438377333333,0.0,,
split_00,0,existing_fusion,threshold,critical,sensor_acce_acce_fault,3,0,0.0,0,0.0,,,
split_00,0,existing_fusion,threshold,critical,sensor_acce_baro_fault,3,0,0.0,0,0.0,,,
split_00,0,existing_fusion,threshold,critical,sensor_acce_gps_fault,1,0,0.0,0,0.0,,,
split_00,0,existing_fusion,threshold,critical,sensor_acce_gyro_fault,2,0,0.0,0,0.0,,,
split_00,0,existing_fusion,threshold,critical,sensor_acce_mag_fault,2,0,0.0,0,0.0,,,
split_00,0,existing_fusion,threshold,critical,sensor_circling_acce_fault,6,0,0.0,0,0.0,,,
split_00,0,existing_fusion,threshold,critical,sensor_circling_baro_fault,4,0,0.0,0,0.0,,,
split_00,0,existing_fusion,threshold,critical,sensor_circling_gps_fault,5,0,0.0,0,0.0,,,
split_00,0,existing_fusion,threshold,critical,sensor_circling_gyro_fault,4,0,0.0,0,0.0,,,
split_00,0,existing_fusion,threshold,critical,sensor_circling_mag_fault,5,0,0.0,0,0.0,,,
split_00,0,existing_fusion,threshold,critical,sensor_hover_acce_fault,1,0,0.0,0,0.0,,,
split_00,0,existing_fusion,threshold,critical,sensor_hover_baro_fault,11,0,0.0,0,0.0,,,
split_00,0,existing_fusion,threshold,critical,sensor_hover_gps_fault,13,0,0.0,0,0.0,,,
split_00,0,existing_fusion,threshold,critical,sensor_hover_gyro_fault,9,0,0.0,0,0.0,,,
split_00,0,existing_fusion,threshold,critical,sensor_hover_mag_fault,7,0,0.0,0,0.0,,,
split_00,0,existing_fusion,threshold,critical,sensor_velocity_acce_fault,3,0,0.0,0,0.0,,,
split_00,0,existing_fusion,threshold,critical,sensor_velocity_baro_fault,3,0,0.0,0,0.0,,,
split_00,0,existing_fusion,threshold,critical,sensor_velocity_gps_fault,4,0,0.0,0,0.0,,,
split_00,0,existing_fusion,threshold,critical,sensor_velocity_gyro_fault,6,0,0.0,0,0.0,,,
split_00,0,existing_fusion,threshold,critical,sensor_velocity_mag_fault,3,0,0.0,0,0.0,,,
split_00,0,existing_fusion,threshold,critical,sensor_waypoint_acce_fault,5,0,0.0,0,0.0,,,
split_00,0,existing_fusion,threshold,critical,sensor_waypoint_baro_fault,5,0,0.0,0,0.0,,,
split_00,0,existing_fusion,threshold,critical,sensor_waypoint_gps_fault,7,0,0.0,0,0.0,,,
split_00,0,existing_fusion,threshold,critical,sensor_waypoint_gyro_fault,9,0,0.0,0,0.0,,,
split_00,0,existing_fusion,threshold,critical,sensor_waypoint_mag_fault,4,0,0.0,0,0.0,,,
split_00,0,existing_fusion,k_of_n,critical,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_00,0,existing_fusion,k_of_n,critical,external_position_anomaly,185,0,0.0,0,2.7663557002777774,0.0,,
